farm_id,n_turb,weibull_A,weibull_k,theta_bad_deg,theta_good_deg,direction_separation_deg,Lenergy_bad_pct,Lenergy_good_pct,delta_Lenergy_pp,annual_recovery_pct_of_bad,annual_recovery_pp_of_free,peak_recovery_speed_ms,bad_theta_deg,bad_mean_deficit_pct,bad_p90_deficit_pct,bad_share_waked_pct,bad_mean_effective_wakes,bad_share_multiwake_pct,bad_longest_chain_n,bad_edge_count,bad_share_severe_power_loss_pct,bad_farm_efficiency_9ms_pct,bad_mean_power_9ms_kw,bad_mean_effective_wakes_t01,bad_share_multiwake_pct_t01,bad_longest_chain_n_t01,bad_edge_count_t01,bad_mean_effective_wakes_t02,bad_share_multiwake_pct_t02,bad_longest_chain_n_t02,bad_edge_count_t02,bad_mean_effective_wakes_t05,bad_share_multiwake_pct_t05,bad_longest_chain_n_t05,bad_edge_count_t05,good_theta_deg,good_mean_deficit_pct,good_p90_deficit_pct,good_share_waked_pct,good_mean_effective_wakes,good_share_multiwake_pct,good_longest_chain_n,good_edge_count,good_share_severe_power_loss_pct,good_farm_efficiency_9ms_pct,good_mean_power_9ms_kw,good_mean_effective_wakes_t01,good_share_multiwake_pct_t01,good_longest_chain_n_t01,good_edge_count_t01,good_mean_effective_wakes_t02,good_share_multiwake_pct_t02,good_longest_chain_n_t02,good_edge_count_t02,good_mean_effective_wakes_t05,good_share_multiwake_pct_t05,good_longest_chain_n_t05,good_edge_count_t05,delta_mean_deficit_pct,delta_p90_deficit_pct,delta_share_waked_pct,delta_mean_effective_wakes,delta_share_multiwake_pct,delta_longest_chain_n,delta_edge_count,delta_share_severe_power_loss_pct,delta_farm_efficiency_9ms_pct,delta_mean_power_9ms_kw,delta_mean_effective_wakes_t01,delta_share_multiwake_pct_t01,delta_longest_chain_n_t01,delta_edge_count_t01,delta_mean_effective_wakes_t02,delta_share_multiwake_pct_t02,delta_longest_chain_n_t02,delta_edge_count_t02,delta_mean_effective_wakes_t05,delta_share_multiwake_pct_t05,delta_longest_chain_n_t05,delta_edge_count_t05,recovery_share_low_3_6_pct,recovery_pp_free_low_3_6,free_energy_share_low_3_6_pct,recovery_share_partial_7_10_pct,recovery_pp_free_partial_7_10,free_energy_share_partial_7_10_pct,recovery_share_near_rated_11_14_pct,recovery_pp_free_near_rated_11_14,free_energy_share_near_rated_11_14_pct,recovery_share_saturated_15_25_pct,recovery_pp_free_saturated_15_25,free_energy_share_saturated_15_25_pct,A,wake_pool,WCI,spacing_D,aspect_ratio,pc1_share,ws_mean,ws_std,frac_below_rated,wd_entropy_norm,lat,lon,country,realrose_best_rotation_deg,realrose_gain_pct_of_mean,realrose_recovery_pp_of_free,realrose_top_direction_contribution_pct,R1_daily,R1_axis_deg,R2_daily,R2_axis_deg,R4_daily,R4_axis_deg,realrose_recovery_share_low_3_6_pct,realrose_recovery_share_partial_7_10_pct,realrose_recovery_share_near_rated_11_14_pct,realrose_recovery_share_saturated_15_25_pct
102,45,9.033026575952396,2.2594391510457563,190.0,265.0,75.0,38.50597776614186,10.444584133210332,28.06139363293153,45.63271780501804,28.06139363293153,10.0,190.0,31.315363210303794,42.26510328462219,86.66666666666667,3.2444444444444445,73.33333333333333,8,146,86.66666666666667,36.440419008423234,2306.9804539689267,3.311111111111111,73.33333333333333,8,149,3.2444444444444445,73.33333333333333,8,146,3.111111111111111,73.33333333333333,8,140,265.0,7.449935683783444,18.181922311693448,44.44444444444444,0.8444444444444444,22.22222222222222,3,38,37.77777777777778,81.45797274925667,5156.964603206959,0.9777777777777777,22.22222222222222,4,44,0.8444444444444444,22.22222222222222,3,38,0.7555555555555555,22.22222222222222,3,34,23.86542752652035,24.083180972928744,42.22222222222223,2.4,51.11111111111111,5,108,48.88888888888889,-45.017553740833435,-2849.984149238032,2.333333333333333,51.11111111111111,4,105,2.4,51.11111111111111,5,108,2.3555555555555556,51.11111111111111,5,106,12.59085702244668,3.5331699508283654,6.527584914285768,68.20491691617765,19.139250212862517,42.31412011986267,19.20422606137567,5.38897346924065,39.89588155667146,0.0,0.0,11.26241340918008,1.7487307052733387,0.2244801911174372,0.2644727272727272,3.3,1.83,0.851,8.004565564899137,3.742570375270544,0.7997465390486949,0.1035196074846889,51.458,1.0879,United Kingdom,,,,,,,,,,,,,,
103,41,8.492170293505982,2.1562579860262225,180.0,155.0,25.0,45.96618014504167,2.5123224127791555,43.45385773226251,80.41974054195065,43.4538577322625,10.0,180.0,37.70222101273896,51.42982244654559,82.92682926829268,3.024390243902439,70.73170731707317,8,124,82.92682926829268,29.938864722839973,1895.3781984133182,3.024390243902439,70.73170731707317,8,124,3.024390243902439,70.73170731707317,8,124,2.951219512195122,68.29268292682927,8,121,155.0,1.7625449106924984,2.127661250046573,9.75609756097561,0.1951219512195122,4.878048780487805,2,8,4.878048780487805,95.82578348067685,6066.566068438453,0.2926829268292683,4.878048780487805,3,12,0.1951219512195122,4.878048780487805,2,8,0.12195121951219512,2.4390243902439024,2,5,35.93967610204646,49.30216119649902,73.17073170731707,2.8292682926829267,65.85365853658537,6,116,78.04878048780488,-65.88691875783687,-4171.1878700251345,2.731707317073171,65.85365853658537,5,112,2.8292682926829267,65.85365853658537,6,116,2.8292682926829267,65.85365853658537,6,116,13.70627672019767,5.95590598638491,7.7786962503073775,68.03572468987737,29.5641470138531,44.70143146785962,18.25799858992497,7.933804732024491,37.872932247422,0.0,0.0,9.646940034410996,5.88180211296845,0.1117784502046324,0.2592454545454545,1.1,18.83,0.997,7.530772674151242,3.66658935988019,0.8139587543977842,0.185111153877731,29.0656,122.0286,China,,,,,,,,,,,,,,
104,39,8.543375630120291,2.3541655661080343,345.0,145.0,20.0,33.600452394702785,6.94355903764291,26.656893357059875,40.14619725350848,26.656893357059886,10.0,345.0,23.210904297991693,38.018292153306405,82.05128205128204,3.051282051282051,69.23076923076923,11,119,79.48717948717949,49.408607668691474,3127.97424538787,3.128205128205128,69.23076923076923,11,122,3.051282051282051,69.23076923076923,11,119,2.282051282051282,64.1025641025641,11,89,145.0,4.60842952428359,8.004874661283433,43.58974358974359,0.9487179487179487,28.205128205128204,4,37,15.384615384615385,88.85910160027804,5625.517382269819,1.2307692307692308,35.8974358974359,4,48,0.9487179487179487,28.205128205128204,4,37,0.48717948717948717,5.128205128205128,4,19,18.602474773708103,30.013417492022974,38.46153846153845,2.102564102564102,41.02564102564102,7,82,64.1025641025641,-39.450493931586564,-2497.543136881949,1.8974358974358974,33.33333333333333,7,74,2.102564102564102,41.02564102564102,7,82,1.7948717948717947,58.97435897435898,7,70,14.858267960441912,3.9607526449211985,7.798545998980789,70.64471717538382,18.831686919838635,47.612844813168344,14.49701486417426,3.864453792300053,37.62460614795451,0.0,0.0,6.964003039896356,0.8771043346741959,0.1177809907935986,0.2745818181818182,3.6,1.27,0.625,7.575265866709182,3.412281785393585,0.8382476233250992,0.085037858070765,30.3864,121.6844,China,,,,,,,,,,,,,,
105,40,7.501472677162337,2.107507343016497,175.0,150.0,25.0,50.36306967072861,11.342717150047898,39.02035252068071,78.61153431897468,39.020352520680724,9.0,175.0,33.49631859776475,44.92707370608952,90.0,3.9,80.0,11,156,90.0,32.87812897133351,2081.457978910816,4.1,80.0,11,164,3.9,80.0,11,156,3.225,80.0,11,129,150.0,6.238561993500293,15.888957700059079,40.0,1.125,37.5,4,45,40.0,83.98602178404784,5317.011053512322,1.3,37.5,7,52,1.125,37.5,4,45,0.825,35.0,3,33,27.257756604264454,29.038116006030442,50.0,2.775,42.5,7,111,50.0,-51.107892812714326,-3235.553074601506,2.8,42.5,4,112,2.775,42.5,7,111,2.4000000000000004,45.0,8,96,17.385982352601417,6.784071603168412,11.070334886944584,68.01282506189614,26.538844098425756,51.296557494870676,14.60119258550244,5.697436819086548,32.471073667405015,0.0,0.0,5.162033950779712,4.776333343892062,0.160789683862228,0.2722818181818182,2.0,1.03,0.628,6.650055939129827,3.308727919290053,0.8965566284901564,0.1975964030474226,28.8353,121.8575,China,,,,,,,,,,,,,,
106,37,8.44450005992785,2.126721391876886,175.0,260.0,85.0,49.98459392813781,1.7635148180810245,48.221079110056785,96.4124514769963,48.221079110056785,10.0,175.0,40.76984400724679,47.942033647365996,91.8918918918919,7.27027027027027,83.78378378378379,21,269,91.8918918918919,23.63399459904786,1496.2276799453794,7.864864864864865,83.78378378378379,21,291,7.27027027027027,83.78378378378379,21,269,4.972972972972973,83.78378378378379,21,184,260.0,1.1549602751183334,2.8974769647666188,2.7027027027027026,0.2702702702702703,2.7027027027027026,2,10,0.0,96.89586698464954,6134.311220523805,0.4864864864864865,5.405405405405405,3,18,0.2702702702702703,2.7027027027027026,2,10,0.0,0.0,1,0,39.614883732128455,45.04455668259938,89.1891891891892,7.0,81.08108108108108,19,259,91.8918918918919,-73.26187238560169,-4638.0835405784255,7.378378378378378,78.37837837837839,18,273,7.0,81.08108108108108,19,259,4.972972972972973,83.78378378378379,20,184,13.998351773093795,6.750156282607596,7.874101977837649,67.94830820328166,32.765407452649654,44.543873129284215,18.05334002362454,8.705515374799534,37.714530037654896,0.0,0.0,9.867494855223251,1.8229535653407456,0.0811831170263448,0.1232909090909091,6.4,3.58,0.972,7.482317107544469,3.6924713650385534,0.831056466302368,0.0674608558459987,38.0237,119.2633,China,,,,,,,,,,,,,,
107,39,6.488365894941245,2.460892904874337,290.0,335.0,45.0,76.69275995966024,2.409229863936324,74.28353009572392,318.71439933323416,74.28353009572389,8.0,290.0,50.41627355006235,68.53195045396505,87.17948717948718,3.8461538461538463,74.35897435897436,13,150,87.17948717948718,18.570367099937098,1175.6581040596616,3.8461538461538463,74.35897435897436,13,150,3.8461538461538463,74.35897435897436,13,150,3.8461538461538463,74.35897435897436,13,150,335.0,0.9550219529040943,4.036372872297994,10.256410256410255,0.2564102564102564,7.6923076923076925,2,10,7.6923076923076925,97.43323191432681,6168.330872963236,0.2564102564102564,7.6923076923076925,2,10,0.2564102564102564,7.6923076923076925,2,10,0.1794871794871795,7.6923076923076925,2,7,49.46125159715825,64.49557758166706,76.92307692307693,3.58974358974359,66.66666666666667,11,140,79.48717948717949,-78.86286481438971,-4992.672768903574,3.58974358974359,66.66666666666667,11,140,3.58974358974359,66.66666666666667,11,140,3.666666666666667,66.66666666666667,11,143,22.796648676218993,16.934155380215582,20.30565512412617,68.68706753580899,51.023178484832876,64.26752179764034,8.516283787972007,6.326196230675441,15.145133962840285,0.0,0.0,0.2816891153931936,19.842508535349165,0.1058173157885725,0.1831090909090909,2.9,4.49,1.0,5.759997573047616,2.5041372512008744,0.9772922124909548,0.2802193259961207,9.0822,105.5854,Vietnam,,,,,,,,,,,,,,
108,38,7.629578534458613,2.0082358687727573,0.0,25.0,25.0,45.38461031907124,4.94462522844159,40.43998509062965,74.04503625605541,40.43998509062964,9.0,0.0,31.68774370496318,43.38586264259251,89.47368421052632,5.026315789473684,81.57894736842105,15,191,89.47368421052632,35.78783046921535,2265.666192349467,5.5,84.21052631578947,15,209,5.026315789473684,81.57894736842105,15,191,3.3157894736842106,73.68421052631578,15,126,25.0,2.8725327852994016,8.749229066235545,28.947368421052634,0.7631578947368421,31.57894736842105,2,29,18.421052631578945,92.30162917044234,5843.457900867655,0.9473684210526315,34.21052631578947,3,36,0.7631578947368421,31.57894736842105,2,29,0.34210526315789475,5.263157894736842,2,13,28.815210919663777,34.636633576356964,60.526315789473685,4.263157894736842,50.0,13,162,71.05263157894737,-56.51379870122699,-3577.7917085181875,4.552631578947368,49.99999999999999,12,173,4.263157894736842,50.0,13,162,2.973684210526316,68.42105263157895,13,113,17.5623394532399,7.102207456455983,10.206191752260985,68.01803085678208,27.506481537422538,48.24499394011387,14.419629689978025,5.831296096751118,34.23786481699667,0.0,0.0,7.310949490628468,3.155698329149934,0.0774095294631732,0.101390909090909,5.6,3.95,0.946,6.76060431230232,3.5219904279155383,0.8732545059094576,0.1003561513148738,37.2428,119.6233,China,,,,,,,,,,,,,,
109,38,8.084511388904126,2.300348590511589,175.0,265.0,90.0,46.49611685734628,6.012179263627493,40.483937593718785,75.66541943465911,40.483937593718814,9.0,175.0,31.098545850812904,39.744155296418185,92.10526315789474,5.2631578947368425,84.21052631578947,13,200,92.10526315789474,35.31678917015751,2235.8453752593186,5.842105263157895,84.21052631578947,13,222,5.2631578947368425,84.21052631578947,13,200,3.3947368421052633,81.57894736842105,13,129,265.0,3.550149358851482,11.093899293136074,26.31578947368421,0.34210526315789475,2.631578947368421,3,13,15.789473684210526,91.0824383779075,5766.273021972968,0.34210526315789475,2.631578947368421,3,13,0.34210526315789475,2.631578947368421,3,13,0.2894736842105263,2.631578947368421,2,11,27.548396491961423,28.65025600328211,65.78947368421053,4.921052631578948,81.57894736842104,10,187,76.31578947368422,-55.76564920774998,-3530.4276467136497,5.5,81.57894736842104,10,209,4.921052631578948,81.57894736842104,10,187,3.105263157894737,78.94736842105263,11,118,15.941812558444429,6.453873447468271,9.23807739246339,70.0639947937918,28.364663927985067,50.47923705500611,13.994192647763755,5.665400218265465,34.92721439893275,0.0,0.0,5.35547115359777,1.7715772401693444,0.1027245939290945,0.2564090909090909,6.1,3.02,0.997,7.166989685487641,3.2899791014619155,0.873653784646374,0.054210656255285,32.3706,121.6844,China,,,,,,,,,,,,,,
110,38,7.789748476210693,2.2197140974931115,180.0,25.0,25.0,33.68725843720366,2.6120087394478797,31.07524969775578,46.86165730054814,31.07524969775577,9.0,180.0,21.979285250197375,40.761444444464054,65.78947368421053,1.631578947368421,44.73684210526316,6,62,63.1578947368421,54.2555165044577,3434.823734239722,1.6578947368421053,44.73684210526316,6,63,1.631578947368421,44.73684210526316,6,62,1.5526315789473684,44.73684210526316,6,59,25.0,1.4592350987475826,3.4628424558195157,10.526315789473683,0.15789473684210525,2.631578947368421,2,6,7.894736842105263,96.25015286962386,6093.432166913807,0.21052631578947367,2.631578947368421,2,8,0.15789473684210525,2.631578947368421,2,6,0.13157894736842105,2.631578947368421,2,5,20.52005015144979,37.298601988644535,55.26315789473685,1.4736842105263157,42.10526315789474,4,56,55.26315789473684,-41.99463636516616,-2658.608432674085,1.4473684210526316,42.10526315789474,4,55,1.4736842105263157,42.10526315789474,4,56,1.4210526315789473,42.10526315789474,4,54,17.27462225561511,5.368132000276485,10.204302201027764,69.92471914107571,21.7292810735437,51.33864734898511,12.800658603309179,3.9778366239355836,33.45620760408066,0.0,0.0,5.000842845906458,3.334929284415986,0.0644878010861288,0.2082454545454545,4.5,2.36,0.851,6.901043457764984,3.2846690027621093,0.880484234515225,0.1540274885465258,29.531,122.0568,China,,,,,,,,,,,,,,
111,36,7.6298170382321375,2.5212507215964157,135.0,105.0,30.0,65.31075061940896,0.18429621485338554,65.12645440455557,187.74247228593666,65.12645440455557,9.0,135.0,43.9750073298503,54.170691537187345,88.88888888888889,4.0,77.77777777777779,9,144,88.88888888888889,21.78349106673189,1379.0754738177113,4.0,77.77777777777779,9,144,4.0,77.77777777777779,9,144,4.0,77.77777777777779,9,144,105.0,0.09005120206408773,0.0,0.0,0.027777777777777776,0.0,2,1,0.0,99.75797357240663,6315.506281799171,0.027777777777777776,0.0,2,1,0.027777777777777776,0.0,2,1,0.0,0.0,1,0,43.88495612778621,54.170691537187345,88.88888888888889,3.9722222222222223,77.77777777777779,7,143,88.88888888888889,-77.97448250567473,-4936.43080798146,3.9722222222222223,77.77777777777779,7,143,3.9722222222222223,77.77777777777779,7,143,4.0,77.77777777777779,8,144,15.808299385865865,10.29538489167157,11.713552419027817,70.65944923376448,46.01799398773771,58.441449777368014,13.532251380369662,8.813075525146289,28.08382092667655,0.0,0.0,1.7611768769276077,7.6111697486704095,0.0989117371236448,0.412590909090909,4.5,2.15,0.867,6.785783252190893,2.869999692852504,0.9319480624797264,0.2589591064478392,22.6779,115.9363,China,,,,,,,,,,,,,,
112,36,6.647116640940341,2.5280935277315253,290.0,165.0,55.0,79.44397705837807,0.0,79.44397705837807,386.47542515395594,79.44397705837805,8.0,290.0,51.23326427373998,70.28446151507981,91.66666666666666,4.916666666666667,83.33333333333334,12,177,91.66666666666666,15.703188619120201,994.1419499299313,5.027777777777778,83.33333333333334,12,181,4.916666666666667,83.33333333333334,12,177,4.416666666666667,83.33333333333334,12,159,165.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,99.99999999999999,6330.828559999999,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,51.23326427373998,70.28446151507981,91.66666666666666,4.916666666666667,83.33333333333334,11,177,91.66666666666666,-84.29681138087979,-5336.686610070068,5.027777777777778,83.33333333333334,11,181,4.916666666666667,83.33333333333334,11,177,4.416666666666667,83.33333333333334,11,159,22.081180074383468,17.54216763251235,19.197702699744752,69.43480326780823,55.161769178607514,64.77852676949946,8.48401665780831,6.740040247258207,15.74383932478922,0.0,0.0,0.27993120596655346,25.204815275562364,0.0441312226194589,0.2044727272727272,4.7,1.48,0.935,5.903635338670015,2.507188771458323,0.9736932030840632,0.3180174507518598,9.6266,106.579,Vietnam,,,,,,,,,,,,,,
113,36,9.881123630335589,2.1657132352489703,310.0,110.0,20.0,36.87419119888655,6.474981182861161,30.399210016025393,48.15654736686588,30.399210016025386,10.0,310.0,36.4298728145877,45.468767767565076,88.88888888888889,4.194444444444445,77.77777777777779,12,151,88.88888888888889,29.06608770295977,1840.1241815736253,4.194444444444445,77.77777777777779,12,151,4.194444444444445,77.77777777777779,12,151,3.8055555555555554,77.77777777777779,12,137,110.0,5.3878897646494295,14.130591549992033,41.66666666666667,1.1944444444444444,38.88888888888889,3,43,41.66666666666667,85.92154134696163,5439.545478785656,1.1944444444444444,38.88888888888889,3,43,1.1944444444444444,38.88888888888889,3,43,0.6666666666666666,25.0,3,24,31.041983049938274,31.338176217573043,47.222222222222214,3.0,38.88888888888889,9,108,47.222222222222214,-56.85545364400186,-3599.421297212031,3.0,38.88888888888889,9,108,3.0,38.88888888888889,9,108,3.138888888888889,52.777777777777786,9,113,11.170662068654824,3.3957930224308654,5.049561851257982,66.42031913714895,20.19125230781621,35.48379816078282,22.409018794196218,6.812164685778306,40.813360571554064,0.0,0.0,18.65327941640513,0.8932764894542273,0.1376506227584864,0.2331454545454545,3.7,1.1,0.605,8.750887732984909,4.259177926477757,0.7283231200393788,0.1022036774163634,52.607,4.4203,Netherlands,,,,,,,,,,,,,,
114,34,8.623797831844442,2.122926562817087,350.0,185.0,15.0,23.10262453748504,2.456037794483379,20.64658674300166,26.84953370491332,20.6465867430017,10.0,350.0,17.117921869797588,32.82598356856569,61.76470588235294,1.6470588235294117,47.05882352941176,6,56,61.76470588235294,62.003546513495536,3925.3382308892587,1.6764705882352942,47.05882352941176,6,57,1.6470588235294117,47.05882352941176,6,56,1.6176470588235294,47.05882352941176,6,55,185.0,1.6871815292660752,7.421973440141255,17.647058823529413,0.23529411764705882,5.88235294117647,2,8,8.823529411764707,95.61225006248566,6053.047633814459,0.29411764705882354,5.88235294117647,2,10,0.23529411764705882,5.88235294117647,2,8,0.17647058823529413,0.0,2,6,15.430740340531512,25.404010128424435,44.11764705882353,1.4117647058823528,41.17647058823529,4,48,52.94117647058823,-33.60870354899012,-2127.7094029252003,1.3823529411764706,41.17647058823529,4,47,1.4117647058823528,41.17647058823529,4,48,1.4411764705882353,47.05882352941176,4,49,15.656539177720012,3.2325409422800067,7.409617471121825,70.29494178238195,14.513506131042034,43.17889805289226,14.048519039898052,2.9005396696796604,38.382331112008714,0.0,0.0,11.029153363977242,1.313157665617057,0.0917141861706201,0.1442818181818181,4.1,1.4,0.774,7.648987679572146,3.7712233564199367,0.8035757728871922,0.0728646798115415,37.9135,121.8844,China,,,,,,,,,,,,,,
115,35,6.800789217597104,2.493906887709713,80.0,35.0,45.0,43.620300842285275,7.739578072240006,35.88072277004527,63.64121005625394,35.88072277004527,8.0,80.0,23.350983859923144,43.39479969610753,68.57142857142857,1.6571428571428573,42.857142857142854,6,58,62.857142857142854,53.216763022002525,3369.062032104455,1.7714285714285714,51.42857142857142,6,62,1.6571428571428573,42.857142857142854,6,58,1.4857142857142858,40.0,6,52,35.0,3.232946197011909,11.856719540321434,31.428571428571427,0.6,20.0,4,21,20.0,91.44221302104752,5789.049737832515,0.6285714285714286,20.0,4,22,0.6,20.0,4,21,0.42857142857142855,11.428571428571429,4,15,20.118037662911235,31.538080155786098,37.14285714285714,1.0571428571428574,22.857142857142854,2,37,42.857142857142854,-38.225449999045,-2419.9877057280605,1.1428571428571428,31.428571428571423,2,40,1.0571428571428574,22.857142857142854,2,37,1.0571428571428572,28.57142857142857,2,37,22.49092864679727,8.06990775616602,17.46812581706633,69.22863202836879,24.83973353559377,63.6551051636289,8.280439324833939,2.9710814782854733,18.403362967356713,0.0,0.0,0.47340605194805907,12.539218725592926,0.1025913292164851,0.2176272727272727,2.2,1.48,0.822,6.039467386086792,2.597928974262929,0.9658985203483292,0.3149013440249766,9.9279,106.6985,Vietnam,,,,,,,,,,,,,,
116,35,10.10998933866955,2.311199042132501,125.0,85.0,40.0,26.331155535395478,2.732609423140342,23.598546112255136,32.03327849616737,23.598546112255143,10.0,125.0,24.454605160347235,33.99944535557539,80.0,2.7142857142857144,65.71428571428571,7,95,80.0,46.99574136482071,2975.2198163078033,2.7142857142857144,65.71428571428571,7,95,2.7142857142857144,65.71428571428571,7,95,2.5428571428571427,65.71428571428571,7,89,85.0,2.3613883848040547,7.563101325851022,28.57142857142857,0.7428571428571429,22.857142857142858,3,26,14.285714285714285,93.65340626405153,5929.036591177403,0.8,22.857142857142858,3,28,0.7428571428571429,22.857142857142858,3,26,0.2,0.0,2,7,22.09321677554318,26.436344029724367,51.42857142857143,1.9714285714285715,42.85714285714285,4,69,65.71428571428572,-46.65766489923082,-2953.8167748696,1.9142857142857144,42.85714285714285,4,67,1.9714285714285715,42.85714285714285,4,69,2.3428571428571425,65.71428571428571,5,82,11.787153396060809,2.781596829491658,4.647581272667148,69.93141048471465,16.502796150185812,35.549883025791004,18.281436119224562,4.314153132577676,42.04760047919981,0.0,0.0,17.754935222342027,0.4007401084699858,0.0848061395719171,0.2803454545454545,4.2,1.48,0.692,8.9669125728564,4.111455199998452,0.7035475176194915,0.0738422505550508,53.8058,0.1494,United Kingdom,,,,,,,,,,,,,,
117,32,10.141798584816314,2.1194452840570617,90.0,10.0,80.0,14.122769772166844,0.022827982180972928,14.09994178998587,16.418719784718938,14.099941789985873,10.0,90.0,12.69910587461772,17.85162289489293,78.125,2.0,62.5,9,64,75.0,68.38007619445595,4329.025393068378,2.53125,62.5,9,81,2.0,62.5,9,64,1.28125,53.125,8,41,10.0,0.02060268953639343,0.0,0.0,0.0,0.0,1,0,0.0,99.9446271095442,6327.322997236526,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,12.678503185081327,17.85162289489293,78.125,2.0,62.5,8,64,75.0,-31.564550915088248,-1998.2976041681477,2.53125,62.5,8,81,2.0,62.5,8,64,1.28125,53.125,7,41,14.268243390367816,2.0118140124953685,4.724746656567063,73.62145764043181,10.380582672239992,33.523855394759074,12.110298969200393,1.7075451052505148,40.436785310961234,0.0,0.0,21.314612637712617,0.2255084159369641,0.0218067541290635,0.2404363636363636,3.7,2.47,0.864,8.993002037878433,4.438256727159942,0.6955861529056566,0.0361692233290804,41.0531,-70.4351,United States of America,,,,,,,,,,,,,,
118,32,8.214427731208712,2.350607810268124,190.0,220.0,30.0,39.08941909263677,3.489378999464887,35.600040093171884,58.446397264400986,35.60004009317189,9.0,190.0,26.9969914795244,45.049224320671044,75.0,2.0,53.125,6,64,75.0,45.393128834074794,2873.761164505202,2.09375,53.125,7,67,2.0,53.125,6,64,1.625,46.875,6,52,220.0,2.0187261882223315,5.31963965938213,18.75,0.5625,21.875,3,18,9.375,94.63346996789468,5991.0827440465,0.65625,21.875,3,21,0.5625,21.875,3,18,0.125,3.125,3,4,24.97826529130207,39.72958466128891,56.25,1.4375,31.25,3,46,65.625,-49.24034113381989,-3117.321579541298,1.4375,31.25,4,46,1.4375,31.25,3,46,1.5,43.75,3,48,15.043664380367511,5.355550550893053,8.846543909306627,69.97308252770223,24.910445434290253,50.30323843475367,14.983253091930257,5.334044107988589,35.49104102548297,0.0,0.0,5.359176630456729,1.8105582843155672,0.0869951146339476,0.2707636363636364,3.2,3.96,0.957,7.284573734990147,3.277895704402925,0.8712697588392344,0.0824229710309745,30.7438,121.7988,China,,,,,,,,,,,,,,
